id;pth;label
106;contempt/IMG_20240606_135827.jpg;contempt
107;contempt/IMG_20240606_135953.jpg;contempt
108;contempt/IMG_20240606_140032.jpg;contempt
109;contempt/IMG_20240606_164803.jpg;contempt
110;contempt/IMG_20240606_165705.jpg;contempt
111;contempt/IMG_20240606_165811.jpg;contempt
112;contempt/IMG_20240606_170034.jpg;contempt
113;contempt/IMG_20240606_170249.jpg;contempt
114;contempt/IMG_20240606_174756.jpg;contempt
115;contempt/IMG_20240607_175426.jpg;contempt
116;contempt/IMG_20240610_095734.jpg;contempt
117;contempt/IMG_20240610_095814.jpg;contempt
118;disgust/IMG_20240606_114010.jpg;disgust
119;disgust/IMG_5231.jpg;disgust
120;disgust/IMG_20240606_113547.jpg;disgust
121;disgust/IMG_20240606_113820.jpg;disgust
122;disgust/IMG_20240606_114137.jpg;disgust
123;disgust/IMG_20240606_114302.jpg;disgust
124;disgust/IMG_20240606_114417.jpg;disgust
125;disgust/IMG_20240606_114514.jpg;disgust
126;disgust/IMG_20240606_114619.jpg;disgust
127;disgust/IMG_20240606_114902.jpg;disgust
128;disgust/IMG_20240606_115033.jpg;disgust
129;disgust/IMG_20240606_115213.jpg;disgust
130;disgust/IMG_20240606_115316.jpg;disgust
131;disgust/IMG_20240606_115357.jpg;disgust
132;disgust/IMG_20240606_115617.jpg;disgust
133;disgust/IMG_20240606_115707.jpg;disgust
134;disgust/IMG_20240606_115757.jpg;disgust
135;disgust/IMG_20240606_115851.jpg;disgust
136;disgust/IMG_20240606_115955.jpg;disgust
137;disgust/IMG_20240606_120135.jpg;disgust
138;disgust/IMG_20240606_120303.jpg;disgust
139;disgust/IMG_20240606_120345.jpg;disgust
140;disgust/IMG_20240606_120439.jpg;disgust
141;disgust/IMG_20240606_120517.jpg;disgust
142;disgust/IMG_20240606_120627.jpg;disgust
143;disgust/IMG_20240606_120734.jpg;disgust
144;disgust/IMG_20240606_120816.jpg;disgust
145;disgust/IMG_20240606_120919.jpg;disgust
146;disgust/IMG_20240606_121134.jpg;disgust
147;disgust/IMG_20240606_121345.jpg;disgust
148;disgust/IMG_20240606_121448.jpg;disgust
149;disgust/IMG_20240606_121659.jpg;disgust
150;disgust/IMG_20240606_121736.jpg;disgust
151;disgust/IMG_20240606_121813.jpg;disgust
152;disgust/IMG_20240606_121854.jpg;disgust
153;disgust/IMG_20240606_122014.jpg;disgust
154;disgust/IMG_20240606_122100.jpg;disgust
155;disgust/IMG_20240606_122140.jpg;disgust
156;disgust/IMG_20240606_122225.jpg;disgust
157;disgust/IMG_20240606_122259.jpg;disgust
158;disgust/IMG_20240606_122347.jpg;disgust
159;disgust/IMG_20240606_122435.jpg;disgust
160;disgust/IMG_20240606_122619.jpg;disgust
161;disgust/IMG_20240606_135411.jpg;disgust
162;disgust/IMG_20240606_135511.jpg;disgust
163;disgust/IMG_20240606_135550.jpg;disgust
164;disgust/IMG_20240606_135732.jpg;disgust
165;disgust/IMG_20240606_135825.jpg;disgust
166;disgust/IMG_20240606_135951.jpg;disgust
167;disgust/IMG_20240606_140037.jpg;disgust
168;disgust/IMG_20240606_164757.jpg;disgust
169;disgust/IMG_20240606_165701.jpg;disgust
170;disgust/IMG_20240606_165807.jpg;disgust
171;disgust/IMG_20240606_165957.jpg;disgust
172;disgust/IMG_20240606_170246.jpg;disgust
173;disgust/IMG_20240606_174751.jpg;disgust
174;disgust/IMG_20240607_175405.jpg;disgust
175;disgust/IMG_20240610_095732.jpg;disgust
176;disgust/IMG_20240610_095809.jpg;disgust
177;fear/IMG_20240606_113941.jpg;fear
178;fear/IMG_5229.jpg;fear
179;fear/IMG_20240606_113611.jpg;fear
180;fear/IMG_20240606_113801.jpg;fear
181;fear/IMG_20240606_114140.jpg;fear
182;fear/IMG_20240606_114247.jpg;fear
183;fear/IMG_20240606_114400.jpg;fear
184;fear/IMG_20240606_114454.jpg;fear
185;fear/IMG_20240606_114544.jpg;fear
186;fear/IMG_20240606_114849.jpg;fear
187;fear/IMG_20240606_115047.jpg;fear
188;fear/IMG_20240606_115140.jpg;fear
189;fear/IMG_20240606_115313.jpg;fear
190;fear/IMG_20240606_115341.jpg;fear
191;fear/IMG_20240606_115615.jpg;fear
192;fear/IMG_20240606_115702.jpg;fear
193;fear/IMG_20240606_115744.jpg;fear
194;fear/IMG_20240606_115826.jpg;fear
195;fear/IMG_20240606_115952.jpg;fear
196;fear/IMG_20240606_120116.jpg;fear
197;fear/IMG_20240606_120231.jpg;fear
198;fear/IMG_20240606_120330.jpg;fear
199;fear/IMG_20240606_120423.jpg;fear
200;fear/IMG_20240606_120454.jpg;fear
201;fear/IMG_20240606_120607.jpg;fear
202;fear/IMG_20240606_120721.jpg;fear
203;fear/IMG_20240606_120800.jpg;fear
204;fear/IMG_20240606_120926.jpg;fear
205;fear/IMG_20240606_121239.jpg;fear
206;fear/IMG_20240606_121343.jpg;fear
207;fear/IMG_20240606_121538.jpg;fear
208;fear/IMG_20240606_121642.jpg;fear
209;fear/IMG_20240606_121718.jpg;fear
210;fear/IMG_20240606_121755.jpg;fear
211;fear/IMG_20240606_121840.jpg;fear
212;fear/IMG_20240606_122001.jpg;fear
213;fear/IMG_20240606_122027.jpg;fear
214;fear/IMG_20240606_122116.jpg;fear
215;fear/IMG_20240606_122208.jpg;fear
216;fear/IMG_20240606_122246.jpg;fear
217;fear/IMG_20240606_122327.jpg;fear
218;fear/IMG_20240606_122418.jpg;fear
219;fear/IMG_20240606_122605.jpg;fear
220;fear/IMG_20240606_135402.jpg;fear
221;fear/IMG_20240606_135505.jpg;fear
222;fear/IMG_20240606_135543.jpg;fear
223;fear/IMG_20240606_135726.jpg;fear
224;fear/IMG_20240606_135813.jpg;fear
225;fear/IMG_20240606_135945.jpg;fear
226;fear/IMG_20240606_140012.jpg;fear
227;fear/IMG_20240606_164749.jpg;fear
228;fear/IMG_20240606_165654.jpg;fear
229;fear/IMG_20240606_165754.jpg;fear
230;fear/IMG_20240606_165950.jpg;fear
231;fear/IMG_20240606_170240.jpg;fear
232;fear/IMG_20240606_174741.jpg;fear
233;fear/IMG_20240607_175356.jpg;fear
234;fear/IMG_20240610_095723.jpg;fear
235;fear/IMG_20240610_095759.jpg;fear
236;happy/IMG_20240606_113516.jpg;happy
237;happy/IMG_5227.jpg;happy
238;happy/IMG_20240606_113743.jpg;happy
239;happy/IMG_20240606_113947.jpg;happy
240;happy/IMG_20240606_114124.jpg;happy
241;happy/IMG_20240606_114250.jpg;happy
242;happy/IMG_20240606_114403.jpg;happy
243;happy/IMG_20240606_114457.jpg;happy
244;happy/IMG_20240606_114554.jpg;happy
245;happy/IMG_20240606_114851.jpg;happy
246;happy/IMG_20240606_115001.jpg;happy
247;happy/IMG_20240606_115142.jpg;happy
248;happy/IMG_20240606_115303.jpg;happy
249;happy/IMG_20240606_115343.jpg;happy
250;happy/IMG_20240606_115556.jpg;happy
251;happy/IMG_20240606_115647.jpg;happy
252;happy/IMG_20240606_115741.jpg;happy
253;happy/IMG_20240606_115827.jpg;happy
254;happy/IMG_20240606_115937.jpg;happy
255;happy/IMG_20240606_120119.jpg;happy
256;happy/IMG_20240606_120159.jpg;happy
257;happy/IMG_20240606_120333.jpg;happy
258;happy/IMG_20240606_120427.jpg;happy
259;happy/IMG_20240606_120457.jpg;happy
260;happy/IMG_20240606_120610.jpg;happy
261;happy/IMG_20240606_120723.jpg;happy
262;happy/IMG_20240606_120803.jpg;happy
263;happy/IMG_20240606_120837.jpg;happy
264;happy/IMG_20240606_121125.jpg;happy
265;happy/IMG_20240606_121324.jpg;happy
266;happy/IMG_20240606_121413.jpg;happy
267;happy/IMG_20240606_121646.jpg;happy
268;happy/IMG_20240606_121721.jpg;happy
269;happy/IMG_20240606_121757.jpg;happy
270;happy/IMG_20240606_121842.jpg;happy
271;happy/IMG_20240606_122003.jpg;happy
272;happy/IMG_20240606_122047.jpg;happy
273;happy/IMG_20240606_122119.jpg;happy
274;happy/IMG_20240606_122211.jpg;happy
275;happy/IMG_20240606_122248.jpg;happy
276;happy/IMG_20240606_122329.jpg;happy
277;happy/IMG_20240606_122421.jpg;happy
278;happy/IMG_20240606_122610.jpg;happy
279;happy/IMG_20240606_135358.jpg;happy
280;happy/IMG_20240606_135502.jpg;happy
281;happy/IMG_20240606_135541.jpg;happy
282;happy/IMG_20240606_135724.jpg;happy
283;happy/IMG_20240606_135804.jpg;happy
284;happy/IMG_20240606_135941.jpg;happy
285;happy/IMG_20240606_140025.jpg;happy
286;happy/IMG_20240606_164734.jpg;happy
287;happy/IMG_20240606_165633.jpg;happy
288;happy/IMG_20240606_165728.jpg;happy
289;happy/IMG_20240606_165941.jpg;happy
290;happy/IMG_20240606_170216.jpg;happy
291;happy/IMG_20240606_174718.jpg;happy
292;happy/IMG_20240607_175352.jpg;happy
293;happy/IMG_20240610_095656.jpg;happy
294;happy/IMG_20240610_095748.jpg;happy
295;neutral/IMG_20240606_113554.jpg;neutral
296;neutral/IMG_5225.jpg;neutral
297;neutral/IMG_20240606_113825.jpg;neutral
298;neutral/IMG_20240606_113944.jpg;neutral
299;neutral/IMG_20240606_114134.jpg;neutral
300;neutral/IMG_20240606_114257.jpg;neutral
301;neutral/IMG_20240606_114410.jpg;neutral
302;neutral/IMG_20240606_114508.jpg;neutral
303;neutral/IMG_20240606_114614.jpg;neutral
304;neutral/IMG_20240606_114859.jpg;neutral
305;neutral/IMG_20240606_115029.jpg;neutral
306;neutral/IMG_20240606_115205.jpg;neutral
307;neutral/IMG_20240606_115311.jpg;neutral
308;neutral/IMG_20240606_115354.jpg;neutral
309;neutral/IMG_20240606_115612.jpg;neutral
310;neutral/IMG_20240606_115700.jpg;neutral
311;neutral/IMG_20240606_115751.jpg;neutral
312;neutral/IMG_20240606_115847.jpg;neutral
313;neutral/IMG_20240606_115950.jpg;neutral
314;neutral/IMG_20240606_120129.jpg;neutral
315;neutral/IMG_20240606_120226.jpg;neutral
316;neutral/IMG_20240606_120340.jpg;neutral
317;neutral/IMG_20240606_120434.jpg;neutral
318;neutral/IMG_20240606_120505.jpg;neutral
319;neutral/IMG_20240606_120623.jpg;neutral
320;neutral/IMG_20240606_120729.jpg;neutral
321;neutral/IMG_20240606_120811.jpg;neutral
322;neutral/IMG_20240606_120917.jpg;neutral
323;neutral/IMG_20240606_121131.jpg;neutral
324;neutral/IMG_20240606_121340.jpg;neutral
325;neutral/IMG_20240606_121439.jpg;neutral
326;neutral/IMG_20240606_121654.jpg;neutral
327;neutral/IMG_20240606_121731.jpg;neutral
328;neutral/IMG_20240606_121809.jpg;neutral
329;neutral/IMG_20240606_121850.jpg;neutral
330;neutral/IMG_20240606_122009.jpg;neutral
331;neutral/IMG_20240606_122053.jpg;neutral
332;neutral/IMG_20240606_122135.jpg;neutral
333;neutral/IMG_20240606_122220.jpg;neutral
334;neutral/IMG_20240606_122255.jpg;neutral
335;neutral/IMG_20240606_122343.jpg;neutral
336;neutral/IMG_20240606_122431.jpg;neutral
337;neutral/IMG_20240606_122615.jpg;neutral
338;neutral/IMG_20240606_135404.jpg;neutral
339;neutral/IMG_20240606_135507.jpg;neutral
340;neutral/IMG_20240606_135545.jpg;neutral
341;neutral/IMG_20240606_135727.jpg;neutral
342;neutral/IMG_20240606_135820.jpg;neutral
343;neutral/IMG_20240606_135947.jpg;neutral
344;neutral/IMG_20240606_140030.jpg;neutral
345;neutral/IMG_20240606_164753.jpg;neutral
346;neutral/IMG_20240606_165657.jpg;neutral
347;neutral/IMG_20240606_165800.jpg;neutral
348;neutral/IMG_20240606_165952.jpg;neutral
349;neutral/IMG_20240606_170214.jpg;neutral
350;neutral/IMG_20240606_174746.jpg;neutral
351;neutral/IMG_20240607_175400.jpg;neutral
352;neutral/IMG_20240610_095726.jpg;neutral
353;neutral/IMG_20240610_095801.jpg;neutral
354;sad/IMG_20240606_113956.jpg;sad
355;sad/IMG_5230.jpg;sad
356;sad/IMG_20240606_113539.jpg;sad
357;sad/IMG_20240606_113753.jpg;sad
358;sad/IMG_20240606_114131.jpg;sad
359;sad/IMG_20240606_114255.jpg;sad
360;sad/IMG_20240606_114405.jpg;sad
361;sad/IMG_20240606_114506.jpg;sad
362;sad/IMG_20240606_114556.jpg;sad
363;sad/IMG_20240606_114857.jpg;sad
364;sad/IMG_20240606_115007.jpg;sad
365;sad/IMG_20240606_115145.jpg;sad
366;sad/IMG_20240606_115308.jpg;sad
367;sad/IMG_20240606_115351.jpg;sad
368;sad/IMG_20240606_115605.jpg;sad
369;sad/IMG_20240606_115658.jpg;sad
370;sad/IMG_20240606_115747.jpg;sad
371;sad/IMG_20240606_115843.jpg;sad
372;sad/IMG_20240606_115941.jpg;sad
373;sad/IMG_20240606_120125.jpg;sad
374;sad/IMG_20240606_120206.jpg;sad
375;sad/IMG_20240606_120337.jpg;sad
376;sad/IMG_20240606_120432.jpg;sad
377;sad/IMG_20240606_120503.jpg;sad
378;sad/IMG_20240606_120620.jpg;sad
379;sad/IMG_20240606_120728.jpg;sad
380;sad/IMG_20240606_120808.jpg;sad
381;sad/IMG_20240606_120908.jpg;sad
382;sad/IMG_20240606_121129.jpg;sad
383;sad/IMG_20240606_121338.jpg;sad
384;sad/IMG_20240606_121436.jpg;sad
385;sad/IMG_20240606_121651.jpg;sad
386;sad/IMG_20240606_121728.jpg;sad
387;sad/IMG_20240606_121804.jpg;sad
388;sad/IMG_20240606_121846.jpg;sad
389;sad/IMG_20240606_122007.jpg;sad
390;sad/IMG_20240606_122044.jpg;sad
391;sad/IMG_20240606_122125.jpg;sad
392;sad/IMG_20240606_122216.jpg;sad
393;sad/IMG_20240606_122253.jpg;sad
394;sad/IMG_20240606_122340.jpg;sad
395;sad/IMG_20240606_122429.jpg;sad
396;sad/IMG_20240606_122607.jpg;sad
397;sad/IMG_20240606_135355.jpg;sad
398;sad/IMG_20240606_135500.jpg;sad
399;sad/IMG_20240606_135539.jpg;sad
400;sad/IMG_20240606_135722.jpg;sad
401;sad/IMG_20240606_135801.jpg;sad
402;sad/IMG_20240606_135927.jpg;sad
403;sad/IMG_20240606_140101.jpg;sad
404;sad/IMG_20240606_164737.jpg;sad
405;sad/IMG_20240606_165637.jpg;sad
406;sad/IMG_20240606_165748.jpg;sad
407;sad/IMG_20240606_165943.jpg;sad
408;sad/IMG_20240606_170218.jpg;sad
409;sad/IMG_20240606_174737.jpg;sad
410;sad/IMG_20240607_175354.jpg;sad
411;sad/IMG_20240610_095700.jpg;sad
412;sad/IMG_20240610_095751.jpg;sad
413;surprise/IMG_20240606_114121.jpg;surprise
414;surprise/IMG_5228.jpg;surprise
415;surprise/IMG_20240606_113550.jpg;surprise
416;surprise/IMG_20240606_113816.jpg;surprise
417;surprise/IMG_20240606_114006.jpg;surprise
418;surprise/IMG_20240606_114300.jpg;surprise
419;surprise/IMG_20240606_114415.jpg;surprise
420;surprise/IMG_20240606_114511.jpg;surprise
421;surprise/IMG_20240606_114558.jpg;surprise
422;surprise/IMG_20240606_114904.jpg;surprise
423;surprise/IMG_20240606_115035.jpg;surprise
424;surprise/IMG_20240606_115208.jpg;surprise
425;surprise/IMG_20240606_115301.jpg;surprise
426;surprise/IMG_20240606_115359.jpg;surprise
427;surprise/IMG_20240606_115549.jpg;surprise
428;surprise/IMG_20240606_115639.jpg;surprise
429;surprise/IMG_20240606_115753.jpg;surprise
430;surprise/IMG_20240606_115849.jpg;surprise
431;surprise/IMG_20240606_115933.jpg;surprise
432;surprise/IMG_20240606_120131.jpg;surprise
433;surprise/IMG_20240606_120228.jpg;surprise
434;surprise/IMG_20240606_120342.jpg;surprise
435;surprise/IMG_20240606_120436.jpg;surprise
436;surprise/IMG_20240606_120508.jpg;surprise
437;surprise/IMG_20240606_120625.jpg;surprise
438;surprise/IMG_20240606_120732.jpg;surprise
439;surprise/IMG_20240606_120813.jpg;surprise
440;surprise/IMG_20240606_120844.jpg;surprise
441;surprise/IMG_20240606_121111.jpg;surprise
442;surprise/IMG_20240606_121328.jpg;surprise
443;surprise/IMG_20240606_121441.jpg;surprise
444;surprise/IMG_20240606_121656.jpg;surprise
445;surprise/IMG_20240606_121734.jpg;surprise
446;surprise/IMG_20240606_121811.jpg;surprise
447;surprise/IMG_20240606_121852.jpg;surprise
448;surprise/IMG_20240606_122012.jpg;surprise
449;surprise/IMG_20240606_122058.jpg;surprise
450;surprise/IMG_20240606_122137.jpg;surprise
451;surprise/IMG_20240606_122223.jpg;surprise
452;surprise/IMG_20240606_122257.jpg;surprise
453;surprise/IMG_20240606_122345.jpg;surprise
454;surprise/IMG_20240606_122433.jpg;surprise
455;surprise/IMG_20240606_122617.jpg;surprise
456;surprise/IMG_20240606_135408.jpg;surprise
457;surprise/IMG_20240606_135509.jpg;surprise
458;surprise/IMG_20240606_135547.jpg;surprise
459;surprise/IMG_20240606_135730.jpg;surprise
460;surprise/IMG_20240606_135822.jpg;surprise
461;surprise/IMG_20240606_135949.jpg;surprise
462;surprise/IMG_20240606_140035.jpg;surprise
463;surprise/IMG_20240606_164759.jpg;surprise
464;surprise/IMG_20240606_165659.jpg;surprise
465;surprise/IMG_20240606_165805.jpg;surprise
466;surprise/IMG_20240606_165954.jpg;surprise
467;surprise/IMG_20240606_170244.jpg;surprise
468;surprise/IMG_20240606_174749.jpg;surprise
469;surprise/IMG_20240607_175403.jpg;surprise
470;surprise/IMG_20240610_095729.jpg;surprise
471;surprise/IMG_20240610_095806.jpg;surprise
